step,b0_x,b0_y,b0_z,b1_x,b1_y,b1_z,b2_x,b2_y,b2_z,b3_x,b3_y,b3_z,b4_x,b4_y,b4_z,b5_x,b5_y,b5_z,b6_x,b6_y,b6_z,b7_x,b7_y,b7_z
557,-30.9775963,-7.64809192e-06,0.29998365,73.6343002,-12.0870609,0.399981052,-24.1977463,-6.97929955,0.349978298,20.9014339,47.3346558,0.39997527,-24.7680798,-35.7196541,0.399972111,-17.2009315,-35.3024864,0.424968749,-17.5695992,41.7802467,0.449965119,42.9668541,-16.9391537,0.47496146
558,-31.0388165,-7.66320682e-06,0.29998365,73.7807846,-12.1114473,0.399981052,-24.2477913,-6.9926815,0.349978298,20.9421577,47.4331284,0.39997527,-24.8221951,-35.793602,0.399972111,-17.2432671,-35.3771172,0.424968749,-17.6115665,41.8701744,0.449965119,43.0539169,-16.9747734,0.47496146
559,-31.1000366,-7.67832171e-06,0.29998365,73.927269,-12.1358337,0.399981052,-24.2978363,-7.00606346,0.349978298,20.9828815,47.531601,0.39997527,-24.8763103,-35.8675499,0.399972111,-17.2856026,-35.4517479,0.424968749,-17.6535339,41.9601021,0.449965119,43.1409798,-17.0103931,0.47496146
560,-31.1612568,-7.6934366e-06,0.29998365,74.0737534,-12.1602201,0.399981052,-24.3478813,-7.01944542,0.349978298,21.0236053,47.6300735,0.39997527,-24.9304256,-35.9414978,0.399972111,-17.3279381,-35.5263786,0.424968749,-17.6955013,42.0500298,0.449965119,43.2280426,-17.0460129,0.47496146
561,-31.222477,-7.70855149e-06,0.29998365,74.2202377,-12.1846066,0.399981052,-24.3979263,-7.03282738,0.349978298,21.0643291,47.7285461,0.39997527,-24.9845409,-36.0154457,0.399972081,-17.3702736,-35.6010094,0.424968749,-17.7374687,42.1399574,0.449965119,43.3151054,-17.0816326,0.47496146
562,-31.2836971,-7.72366639e-06,0.29998365,74.3667221,-12.208993,0.399981052,-24.4479713,-7.04620934,0.349978298,21.1050529,47.8270187,0.39997527,-25.0386562,-36.0893936,0.399972081,-17.4126091,-35.6756401,0.424968749,-17.7794361,42.2298851,0.449965119,43.4021683,-17.1172523,0.47496146
563,-31.3449173,-7.73878128e-06,0.29998365,74.5132065,-12.2333794,0.399981052,-24.4980164,-7.05959129,0.349978298,21.1457767,47.9254913,0.39997527,-25.0927715,-36.1633415,0.399972081,-17.4549446,-35.7502708,0.424968749,-17.8214035,42.3198128,0.449965119,43.4892311,-17.1528721,0.47496146
564,-31.4061375,-7.75389617e-06,0.29998365,74.6596909,-12.2577658,0.399981052,-24.5480614,-7.07297325,0.349978298,21.1865005,48.0239639,0.39997527,-25.1468868,-36.2372894,0.399972081,-17.4972801,-35.8249016,0.424968749,-17.8633709,42.4097404,0.449965119,43.5762939,-17.1884918,0.47496146
565,-31.4673576,-7.76901106e-06,0.29998365,74.8061752,-12.2821522,0.399981052,-24.5981064,-7.08635521,0.349978298,21.2272243,48.1224365,0.39997527,-25.2010021,-36.3112373,0.399972081,-17.5396156,-35.8995323,0.424968749,-17.9053383,42.4996681,0.449965119,43.6633568,-17.2241116,0.47496146
566,-31.5285778,-7.78412596e-06,0.29998365,74.9526596,-12.3065386,0.399981052,-24.6481514,-7.09973717,0.349978298,21.2679482,48.2209091,0.39997527,-25.2551174,-36.3851852,0.399972081,-17.5819511,-35.9741631,0.424968749,-17.9473057,42.5895958,0.449965119,43.7504196,-17.2597313,0.47496146
567,-31.589798,-7.79924085e-06,0.29998365,75.099144,-12.330925,0.399981052,-24.6981964,-7.11311913,0.349978298,21.308672,48.3193817,0.39997527,-25.3092327,-36.4591331,0.399972111,-17.6242867,-36.0487938,0.424968749,-17.9892731,42.6795235,0.449965119,43.8374825,-17.295351,0.47496146
568,-31.6510181,-7.81435574e-06,0.29998365,75.2456284,-12.3553114,0.399981052,-24.7482414,-7.12650108,0.349978298,21.3493958,48.4178543,0.39997527,-25.363348,-36.5330811,0.399972111,-17.6666222,-36.1234245,0.424968719,-18.0312405,42.7694511,0.449965119,43.9245453,-17.3309708,0.47496146
569,-31.7122383,-7.82947063e-06,0.29998365,75.3921127,-12.3796978,0.399981052,-24.7982864,-7.13988304,0.349978298,21.3901196,48.5163269,0.39997527,-25.4174633,-36.607029,0.399972111,-17.7089577,-36.1980553,0.424968749,-18.0732079,42.8593788,0.449965119,44.0116081,-17.3665905,0.47496146
570,-31.7734585,-7.84458553e-06,0.29998365,75.5385971,-12.4040842,0.399981052,-24.8483315,-7.153265,0.349978298,21.4308434,48.6147995,0.39997527,-25.4715786,-36.6809769,0.399972111,-17.7512932,-36.272686,0.424968749,-18.1151752,42.9493065,0.449965119,44.098671,-17.4022102,0.47496146
571,-31.8346786,-7.85970042e-06,0.29998365,75.6850815,-12.4284706,0.399981052,-24.8983765,-7.16664696,0.349978298,21.4715672,48.7132721,0.39997527,-25.5256939,-36.7549248,0.399972081,-17.7936287,-36.3473167,0.424968749,-18.1571426,43.0392342,0.449965119,44.1857338,-17.43783,0.47496146
572,-31.8958988,-7.87481531e-06,0.29998365,75.8315659,-12.452857,0.399981052,-24.9484215,-7.18002892,0.349978298,21.512291,48.8117447,0.39997527,-25.5798092,-36.8288727,0.399972081,-17.8359642,-36.4219475,0.424968749,-18.19911,43.1291618,0.449965119,44.2727966,-17.4734497,0.47496146
573,-31.957119,-7.8899302e-06,0.29998365,75.9780502,-12.4772434,0.399981052,-24.9984665,-7.19341087,0.349978298,21.5530148,48.9102173,0.39997527,-25.6339245,-36.9028206,0.399972081,-17.8782997,-36.4965782,0.424968749,-18.2410774,43.2190895,0.449965119,44.3598595,-17.5090694,0.47496146
574,-32.0183411,-7.90504509e-06,0.29998365,76.1245346,-12.5016298,0.399981052,-25.0485115,-7.20679283,0.349978298,21.5937386,49.0086899,0.39997527,-25.6880398,-36.9767685,0.399972081,-17.9206352,-36.571209,0.424968749,-18.2830448,43.3090172,0.449965119,44.4469223,-17.5446892,0.47496146
575,-32.0795631,-7.92015999e-06,0.29998365,76.271019,-12.5260162,0.399981052,-25.0985565,-7.22017479,0.349978298,21.6344624,49.1071625,0.3999753,-25.7421551,-37.0507164,0.399972081,-17.9629707,-36.6458397,0.424968749,-18.3250122,43.3989449,0.449965119,44.5339851,-17.5803089,0.47496146
576,-32.1407852,-7.93527488e-06,0.29998365,76.4175034,-12.5504026,0.399981052,-25.1486015,-7.23355675,0.349978298,21.6751862,49.2056351,0.3999753,-25.7962704,-37.1246643,0.399972081,-18.0053062,-36.7204704,0.424968749,-18.3669796,43.4888725,0.449965119,44.621048,-17.6159286,0.47496146
577,-32.2020073,-7.95038977e-06,0.29998365,76.5639877,-12.574789,0.399981052,-25.1986465,-7.24693871,0.349978298,21.71591,49.3041077,0.3999753,-25.8503857,-37.1986122,0.399972081,-18.0476418,-36.7951012,0.424968749,-18.408947,43.5788002,0.449965119,44.7081108,-17.6515484,0.47496146
578,-32.2632294,-7.96550466e-06,0.29998365,76.7104721,-12.5991755,0.399981052,-25.2486916,-7.26032066,0.349978298,21.7566338,49.4025803,0.3999753,-25.904501,-37.2725601,0.399972081,-18.0899773,-36.8697319,0.424968749,-18.4509144,43.6687279,0.449965119,44.7951736,-17.6871681,0.47496146
579,-32.3244514,-7.98061956e-06,0.29998365,76.8569565,-12.6235619,0.399981052,-25.2987366,-7.27370262,0.349978298,21.7973576,49.5010529,0.3999753,-25.9586163,-37.346508,0.399972081,-18.1323128,-36.9443626,0.424968719,-18.4928818,43.7586555,0.449965119,44.8822365,-17.7227879,0.47496146
580,-32.3856735,-7.99573445e-06,0.29998365,77.0034409,-12.6479483,0.399981052,-25.3487816,-7.28708458,0.349978298,21.8380814,49.5995255,0.3999753,-26.0127316,-37.4204559,0.399972081,-18.1746483,-37.0189934,0.424968719,-18.5348492,43.8485832,0.449965119,44.9692993,-17.7584076,0.474961489
581,-32.4468956,-8.01084934e-06,0.29998365,77.1499252,-12.6723347,0.399981052,-25.3988266,-7.30046654,0.349978298,21.8788052,49.697998,0.3999753,-26.0668468,-37.4944038,0.399972081,-18.2169838,-37.0936241,0.424968719,-18.5768166,43.9385109,0.449965119,45.0563622,-17.7940273,0.474961489
582,-32.5081177,-8.02596423e-06,0.29998365,77.2964096,-12.6967211,0.399981052,-25.4488716,-7.3138485,0.349978298,21.919529,49.7964706,0.3999753,-26.1209621,-37.5683517,0.399972081,-18.2593193,-37.1682549,0.424968719,-18.618784,44.0284386,0.449965119,45.143425,-17.8296471,0.474961489
583,-32.5693398,-8.04107913e-06,0.29998365,77.442894,-12.7211075,0.399981052,-25.4989166,-7.32723045,0.349978298,21.9602528,49.8949432,0.3999753,-26.1750774,-37.6422997,0.399972081,-18.3016548,-37.2428856,0.424968749,-18.6607513,44.1183662,0.449965119,45.2304878,-17.8652668,0.474961489
584,-32.6305618,-8.05619402e-06,0.29998365,77.5893784,-12.7454939,0.399981052,-25.5489616,-7.34061241,0.349978298,22.0009766,49.9934158,0.3999753,-26.2291927,-37.7162476,0.399972081,-18.3439903,-37.3175163,0.424968749,-18.7027187,44.2082939,0.449965119,45.3175507,-17.9008865,0.474961489
585,-32.6917839,-8.07130891e-06,0.29998365,77.7358627,-12.7698803,0.399981052,-25.5990067,-7.35399437,0.349978298,22.0417004,50.0918884,0.3999753,-26.283308,-37.7901955,0.399972081,-18.3863258,-37.3921471,0.424968749,-18.7446861,44.2982216,0.449965119,45.4046135,-17.9365063,0.474961489
586,-32.753006,-8.0864238e-06,0.29998365,77.8823471,-12.7942667,0.399981052,-25.6490517,-7.36737633,0.349978298,22.0824242,50.190361,0.3999753,-26.3374233,-37.8641434,0.399972081,-18.4286613,-37.4667778,0.424968749,-18.7866535,44.3881493,0.449965119,45.4916763,-17.972126,0.47496146
587,-32.8142281,-8.1015387e-06,0.29998365,78.0288315,-12.8186531,0.399981052,-25.6990967,-7.38075829,0.349978298,22.123148,50.2888336,0.3999753,-26.3915386,-37.9380913,0.399972081,-18.4709969,-37.5414085,0.424968749,-18.8286209,44.4780769,0.449965119,45.5787392,-18.0077457,0.47496146
588,-32.8754501,-8.11665359e-06,0.29998365,78.1753159,-12.8430395,0.399981052,-25.7491417,-7.39414024,0.349978298,22.1638718,50.3873062,0.3999753,-26.4456539,-38.0120392,0.399972111,-18.5133324,-37.6160393,0.424968749,-18.8705883,44.5680046,0.449965119,45.665802,-18.0433655,0.47496146
589,-32.9366722,-8.13176848e-06,0.29998365,78.3218002,-12.8674259,0.399981052,-25.7991867,-7.4075222,0.349978298,22.2045956,50.4857788,0.3999753,-26.4997692,-38.0859871,0.399972111,-18.5556679,-37.69067,0.424968749,-18.9125557,44.6579323,0.449965119,45.7528648,-18.0789852,0.47496146
590,-32.9978943,-8.14688337e-06,0.29998365,78.4682846,-12.8918123,0.399981052,-25.8492317,-7.42090416,0.349978298,22.2453194,50.5842514,0.3999753,-26.5538845,-38.159935,0.399972111,-18.5980034,-37.7653008,0.424968749,-18.9545231,44.74786,0.449965119,45.8399277,-18.1146049,0.47496146
591,-33.0591164,-8.16199827e-06,0.29998365,78.614769,-12.9161987,0.399981052,-25.8992767,-7.43428612,0.349978298,22.2860432,50.682724,0.3999753,-26.6079998,-38.2338829,0.399972111,-18.6403389,-37.8399315,0.424968749,-18.9964905,44.8377876,0.449965119,45.9269905,-18.1502247,0.47496146
592,-33.1203384,-8.17711316e-06,0.29998365,78.7612534,-12.9405851,0.399981052,-25.9493217,-7.44766808,0.349978298,22.326767,50.7811966,0.3999753,-26.6621151,-38.3078308,0.399972111,-18.6826744,-37.9145622,0.424968749,-19.0384579,44.9277153,0.449965119,46.0140533,-18.1858444,0.47496146
593,-33.1815605,-8.19222805e-06,0.29998365,78.9077377,-12.9649715,0.399981052,-25.9993668,-7.46105003,0.349978298,22.3674908,50.8796692,0.3999753,-26.7162304,-38.3817787,0.399972111,-18.7250099,-37.989193,0.424968749,-19.0804253,45.017643,0.449965119,46.1011162,-18.2214642,0.47496146
594,-33.2427826,-8.20734294e-06,0.29998365,79.0542221,-12.9893579,0.399981052,-26.0494118,-7.47443199,0.349978298,22.4082146,50.9781418,0.3999753,-26.7703457,-38.4557266,0.399972111,-18.7673454,-38.0638237,0.424968749,-19.1223927,45.1075706,0.449965119,46.188179,-18.2570839,0.47496146
595,-33.3040047,-8.22245784e-06,0.29998365,79.2007065,-13.0137444,0.399981052,-26.0994568,-7.48781395,0.349978298,22.4489384,51.0766144,0.3999753,-26.824461,-38.5296745,0.399972111,-18.8096809,-38.1384544,0.424968749,-19.16436,45.1974983,0.449965119,46.2752419,-18.2927036,0.47496146
596,-33.3652267,-8.23757273e-06,0.29998365,79.3471909,-13.0381308,0.399981052,-26.1495018,-7.50119591,0.349978298,22.4896622,51.175087,0.3999753,-26.8785763,-38.6036224,0.399972111,-18.8520164,-38.2130852,0.424968749,-19.2063274,45.287426,0.449965119,46.3623047,-18.3283234,0.47496146
597,-33.4264488,-8.25268762e-06,0.29998365,79.4936752,-13.0625172,0.399981052,-26.1995468,-7.51457787,0.349978298,22.530386,51.2735596,0.3999753,-26.9326916,-38.6775703,0.399972111,-18.894352,-38.2877159,0.424968749,-19.2482948,45.3773537,0.449965119,46.4493675,-18.3639431,0.47496146
598,-33.4876709,-8.26780251e-06,0.29998365,79.6401596,-13.0869036,0.399981052,-26.2495918,-7.52795982,0.349978298,22.5711098,51.3720322,0.39997527,-26.9868069,-38.7515182,0.399972111,-18.9366875,-38.3623466,0.424968749,-19.2902622,45.4672813,0.449965149,46.5364304,-18.3995628,0.47496146
599,-33.548893,-8.28291741e-06,0.29998365,79.786644,-13.11129,0.399981052,-26.2996368,-7.54134178,0.349978298,22.6118336,51.4705048,0.39997527,-27.0409222,-38.8254662,0.399972111,-18.979023,-38.4369774,0.424968749,-19.3322296,45.557209,0.449965149,46.6234932,-18.4351826,0.47496146
600,-33.6101151,-8.2980323e-06,0.29998365,79.9331284,-13.1356764,0.399981052,-26.3496819,-7.55472374,0.349978298,22.6525574,51.5689774,0.39997527,-27.0950375,-38.8994141,0.399972111,-19.0213585,-38.5116081,0.424968749,-19.374197,45.6471367,0.449965149,46.710556,-18.4708023,0.47496146
601,-33.6713371,-8.31314719e-06,0.29998365,80.0796127,-13.1600628,0.399981052,-26.3997269,-7.5681057,0.349978298,22.6932812,51.66745,0.39997527,-27.1491528,-38.973362,0.399972111,-19.063694,-38.5862389,0.424968749,-19.4161644,45.7370644,0.449965149,46.7976189,-18.506422,0.47496146
602,-33.7325592,-8.32826208e-06,0.29998365,80.2260971,-13.1844492,0.399981052,-26.4497719,-7.58148766,0.349978298,22.734005,51.7659225,0.39997527,-27.2032681,-39.0473099,0.399972111,-19.1060295,-38.6608696,0.424968749,-19.4581318,45.826992,0.449965149,46.8846817,-18.5420418,0.47496146
603,-33.7937813,-8.34337698e-06,0.29998365,80.3725815,-13.2088356,0.399981052,-26.4998169,-7.59486961,0.349978298,22.7747288,51.8643951,0.39997527,-27.2573833,-39.1212578,0.399972111,-19.148365,-38.7355003,0.424968749,-19.5000992,45.9169197,0.449965149,46.9717445,-18.5776615,0.47496146
604,-33.8550034,-8.35849187e-06,0.29998365,80.5190659,-13.233222,0.399981052,-26.5498619,-7.60825157,0.349978298,22.8154526,51.9628677,0.39997527,-27.3114986,-39.1952057,0.399972111,-19.1907005,-38.8101311,0.424968749,-19.5420666,46.0068474,0.449965119,47.0588074,-18.6132812,0.47496146
605,-33.9162254,-8.37360676e-06,0.29998365,80.6655502,-13.2576084,0.399981052,-26.5999069,-7.62163353,0.349978298,22.8561764,52.0613403,0.39997527,-27.3656139,-39.2691536,0.399972111,-19.233036,-38.8847618,0.424968749,-19.584034,46.0967751,0.449965119,47.1458702,-18.648901,0.47496146
606,-33.9774475,-8.38872165e-06,0.29998365,80.8120346,-13.2819948,0.399981052,-26.6499519,-7.63501549,0.349978298,22.8969002,52.1598129,0.39997527,-27.4197292,-39.3431015,0.399972111,-19.2753716,-38.9593925,0.424968749,-19.6260014,46.1867027,0.449965119,47.232933,-18.6845207,0.47496146
607,-34.0386696,-8.40383655e-06,0.29998365,80.958519,-13.3063812,0.399981052,-26.6999969,-7.64839745,0.349978298,22.937624,52.2582855,0.39997527,-27.4738445,-39.4170494,0.399972111,-19.3177071,-39.0340233,0.424968749,-19.6679688,46.2766304,0.449965119,47.3199959,-18.7201405,0.47496146
608,-34.0998917,-8.41895144e-06,0.29998365,81.1050034,-13.3307676,0.399981052,-26.750042,-7.6617794,0.349978298,22.9783478,52.3567581,0.39997527,-27.5279598,-39.4909973,0.399972111,-19.3600426,-39.108654,0.424968749,-19.7099361,46.3665581,0.449965119,47.4070587,-18.7557602,0.47496146
609,-34.1611137,-8.43406633e-06,0.29998365,81.2514877,-13.355154,0.399981052,-26.800087,-7.67516136,0.349978298,23.0190716,52.4552307,0.3999753,-27.5820751,-39.5649452,0.399972111,-19.4023781,-39.1832848,0.424968749,-19.7519035,46.4564857,0.449965119,47.4941216,-18.7913799,0.47496146
610,-34.2223358,-8.44918122e-06,0.29998365,81.3979721,-13.3795404,0.399981052,-26.850132,-7.68854332,0.349978298,23.0597954,52.5537033,0.3999753,-27.6361904,-39.6388931,0.399972111,-19.4447136,-39.2579155,0.424968749,-19.7938709,46.5464134,0.449965119,47.5811844,-18.8269997,0.47496146
611,-34.2835579,-8.46429612e-06,0.29998365,81.5444565,-13.4039268,0.399981052,-26.900177,-7.70192528,0.349978298,23.1005192,52.6521759,0.39997527,-27.6903057,-39.712841,0.399972111,-19.4870491,-39.3325462,0.424968749,-19.8358383,46.6363411,0.449965149,47.6682472,-18.8626194,0.47496146
612,-34.34478,-8.47941101e-06,0.29998365,81.6909409,-13.4283133,0.399981052,-26.950222,-7.71530724,0.349978298,23.141243,52.7506485,0.39997527,-27.744421,-39.7867889,0.399972111,-19.5293846,-39.407177,0.424968749,-19.8778057,46.7262688,0.449965119,47.7553101,-18.8982391,0.47496146
613,-34.406002,-8.4945259e-06,0.29998365,81.8374252,-13.4526997,0.399981052,-27.000267,-7.72868919,0.349978298,23.1819668,52.8491211,0.39997527,-27.7985363,-39.8607368,0.399972111,-19.5717201,-39.4818077,0.424968749,-19.9197731,46.8161964,0.449965149,47.8423729,-18.9338589,0.47496146
614,-34.4672241,-8.50964079e-06,0.29998365,81.9839096,-13.4770861,0.399981052,-27.050312,-7.74207115,0.349978298,23.2226906,52.9475937,0.39997527,-27.8526516,-39.9346848,0.399972111,-19.6140556,-39.5564384,0.424968749,-19.9617405,46.9061241,0.449965149,47.9294357,-18.9694786,0.47496146
615,-34.5284462,-8.52475569e-06,0.29998365,82.130394,-13.5014725,0.399981052,-27.1003571,-7.75545311,0.349978298,23.2634144,53.0460663,0.39997527,-27.9067669,-40.0086327,0.399972111,-19.6563911,-39.6310692,0.424968749,-20.0037079,46.9960518,0.449965149,48.0164986,-19.0050983,0.47496146
616,-34.5896683,-8.53987058e-06,0.29998365,82.2768784,-13.5258589,0.399981052,-27.1504021,-7.76883507,0.349978298,23.3041382,53.1445389,0.39997527,-27.9608822,-40.0825806,0.399972111,-19.6987267,-39.7056999,0.424968749,-20.0456753,47.0859795,0.449965119,48.1035614,-19.0407181,0.47496146
617,-34.6508904,-8.55498547e-06,0.29998365,82.4233627,-13.5502453,0.399981052,-27.2004471,-7.78221703,0.349978298,23.344862,53.2430115,0.39997527,-28.0149975,-40.1565285,0.399972111,-19.7410622,-39.7803307,0.424968749,-20.0876427,47.1759071,0.449965119,48.1906242,-19.0763378,0.47496146
618,-34.7121124,-8.57010036e-06,0.29998365,82.5698471,-13.5746317,0.399981052,-27.2504921,-7.79559898,0.349978298,23.3855858,53.3414841,0.39997527,-28.0691128,-40.2304764,0.399972111,-19.7833977,-39.8549614,0.424968749,-20.1296101,47.2658348,0.449965119,48.2776871,-19.1119576,0.47496146
619,-34.7733345,-8.58521526e-06,0.29998365,82.7163315,-13.5990181,0.399981052,-27.3005371,-7.80898094,0.349978298,23.4263096,53.4399567,0.3999753,-28.1232281,-40.3044243,0.399972111,-19.8257332,-39.9295921,0.424968749,-20.1715775,47.3557625,0.449965119,48.3647499,-19.1475773,0.47496146
620,-34.8345566,-8.60033015e-06,0.29998365,82.8628159,-13.6234045,0.399981052,-27.3505821,-7.8223629,0.349978298,23.4670334,53.5384293,0.3999753,-28.1773434,-40.3783722,0.399972111,-19.8680687,-40.0042229,0.424968749,-20.2135448,47.4456902,0.449965119,48.4518127,-19.183197,0.47496146
621,-34.8957787,-8.61544504e-06,0.29998365,83.0093002,-13.6477909,0.399981052,-27.4006271,-7.83574486,0.349978298,23.5077572,53.6369019,0.3999753,-28.2314587,-40.4523201,0.399972111,-19.9104042,-40.0788536,0.424968749,-20.2555122,47.5356178,0.449965119,48.5388756,-19.2188168,0.47496146
622,-34.9570007,-8.63055993e-06,0.29998365,83.1557846,-13.6721773,0.399981052,-27.4506721,-7.84912682,0.349978298,23.548481,53.7353745,0.3999753,-28.285574,-40.526268,0.399972111,-19.9527397,-40.1534843,0.424968749,-20.2974796,47.6255455,0.449965119,48.6259384,-19.2544365,0.47496146
623,-35.0182228,-8.64567482e-06,0.29998365,83.302269,-13.6965637,0.399981052,-27.5007172,-7.86250877,0.349978298,23.5892048,53.833847,0.3999753,-28.3396893,-40.6002159,0.399972111,-19.9950752,-40.2281151,0.424968749,-20.339447,47.7154732,0.449965119,48.7130013,-19.2900562,0.47496146
624,-35.0794449,-8.66078972e-06,0.29998365,83.4487534,-13.7209501,0.399981052,-27.5507622,-7.87589073,0.349978298,23.6299286,53.9323196,0.3999753,-28.3938046,-40.6741638,0.399972111,-20.0374107,-40.3027458,0.424968749,-20.3814144,47.8054008,0.449965119,48.8000641,-19.325676,0.47496146
625,-35.140667,-8.67590461e-06,0.29998365,83.5952377,-13.7453365,0.399981052,-27.6008072,-7.88927269,0.349978298,23.6706524,54.0307922,0.3999753,-28.4479198,-40.7481117,0.399972081,-20.0797462,-40.3773766,0.424968749,-20.4233818,47.8953285,0.449965119,48.8871269,-19.3612957,0.47496146
626,-35.201889,-8.6910195e-06,0.29998365,83.7417221,-13.7697229,0.399981052,-27.6508522,-7.90265465,0.349978298,23.7113762,54.1292648,0.3999753,-28.5020351,-40.8220596,0.399972111,-20.1220818,-40.4520073,0.424968749,-20.4653492,47.9852562,0.449965119,48.9741898,-19.3969154,0.47496146
627,-35.2631111,-8.70613439e-06,0.29998365,83.8882065,-13.7941093,0.399981052,-27.7008972,-7.91603661,0.349978298,23.7521,54.2277374,0.3999753,-28.5561504,-40.8960075,0.399972111,-20.1644173,-40.526638,0.424968749,-20.5073166,48.0751839,0.449965119,49.0612526,-19.4325352,0.47496146
